,  White alone,  Black or African American alone,  American Indian and Alaska Native alone,  Asian alone,  Native Hawaiian and Other Pacific Islander alone,  Some other race alone,  Two or more races:,Hispanic or Latino
Allegany,"65,160","5,898",114,636,45,208,"1,488","1,184"
Anne Arundel ,"414,935","88,130","1,098","19,832",384,"11,945","18,956","38,114"
Baltimore,"521,211","223,152","2,152","46,439",421,"8,898","20,686","39,642"
Calvert ,"73,776","11,451",129,"1,263",0,441,"3,054",2982
Caroline,"26,459","4,508",37,166,22,616,853,1985
Carroll,"155,208","5,447",245,"2,828",33,767,"2,916",4864
Cecil,"90,625","6,891",234,"1,313",22,951,"1,924",3984
Charles,"73,934","64,532","1,065","4,984",192,"1,460","6,587","7,651"
Dorchester,"21,754","9,118",14,328,0,623,697,1413
Frederick,"196,573","21,742",685,"10,284",145,"4,482","7,462","19,549"
Garrett,"29,006",180,70,123,14,28,392,279
Harford,"199,283","33,208",450,"6,959",5,"2,944","6,117","9,959"
Howard,"182,780","55,155",674,"49,391",145,"4,956","11,014","19,032"
Kent,"16,394","3,064",34,193,0,27,211,858
Montgomery,"566,202","179,224","2,716","148,220",455,"80,003","41,039","186,225"
Prince George's ,"182,066","566,467","3,167","38,124",267,"79,547","23,178","144,966"
Queen Anne's,"43,549","3,600",25,423,30,219,754,1639
St. Mary's ,"86,731","15,624",212,"2,939",29,639,"3,440",4939
Somerset,"13,703","10,856",87,275,12,378,669,925
Talbot,"31,083","4,493",42,560,23,266,"1,332",2256
Washington,"124,955","15,335",352,"2,492",59,975,"5,102",4332
Wicomico,"69,506","24,429",124,"3,084",18,"1,032","2,989","2,731"
Worcester,"42,530","7,290",78,773,67,112,669,1690
Baltimore city,"188,684","391,122","1,775","15,987",366,"10,397","14,123","2,849"
